date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:23:03	34213/34213	---M--	200	added ('OK')	image/jpeg	etag:%2285a5-617fe7b861d44%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/IMG_5282-thumb-500xauto-255564.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/IMG_5282-thumb-500xauto-255564.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/3.html)
11:23:04	41001/41001	---M--	200	added ('OK')	image/jpeg	etag:%22a029-617d9f10c3b69%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/DG5A5788-thumb-500xauto-255347.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/DG5A5788-thumb-500xauto-255347.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/post-320.html)
11:23:05	41984/41984	---M--	200	added ('OK')	image/jpeg	etag:%22a400-617d9f11641d1%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/DG5A5790-thumb-500xauto-255348.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/DG5A5790-thumb-500xauto-255348.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/post-320.html)
11:23:05	31971/31971	---M--	200	added ('OK')	image/jpeg	etag:%227ce3-617fe7b918ef4%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/IMG_5283-thumb-500xauto-255566.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/IMG_5283-thumb-500xauto-255566.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/3.html)
11:23:05	40961/40961	---M--	200	added ('OK')	image/jpeg	etag:%22a001-617d9f1206f49%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/DG5A5791-thumb-500xauto-255349.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/DG5A5791-thumb-500xauto-255349.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/post-320.html)
11:23:05	37389/37389	---M--	200	added ('OK')	image/jpeg	etag:%22920d-617d9f12a5289%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/DG5A5803-thumb-500xauto-255350.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/DG5A5803-thumb-500xauto-255350.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/post-320.html)
11:23:05	48779/48779	---M--	200	added ('OK')	image/jpeg	etag:%22be8b-617d9713b9b54%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/01-thumb-500xauto-255342.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/01-thumb-500xauto-255342.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/post-319.html)
11:23:06	49854/49854	---M--	200	added ('OK')	image/jpeg	etag:%22c2be-617d9713dae94%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/03-thumb-500xauto-255344.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/03-thumb-500xauto-255344.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/post-319.html)
11:23:06	55265/55265	---M--	200	added ('OK')	image/jpeg	etag:%22d7e1-617d9713cdf8c%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/02-thumb-500xauto-255343.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/02-thumb-500xauto-255343.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/post-319.html)
11:23:06	54904/54904	---M--	200	added ('OK')	image/jpeg	etag:%22d678-617d9713e75cc%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/04-thumb-500xauto-255345.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/05/04-thumb-500xauto-255345.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/05/post-319.html)
11:23:06	30183/30183	---M--	200	added ('OK')	image/jpeg	etag:%2275e7-61743e7765e63%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_022845795_iOS-thumb-500xauto-254742.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_022845795_iOS-thumb-500xauto-254742.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post.html)
11:23:07	37769/37769	---M--	200	added ('OK')	image/jpeg	etag:%229389-61743e77ca7c3%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_023913608_iOS-thumb-500xauto-254743.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_023913608_iOS-thumb-500xauto-254743.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post.html)
11:23:07	38723/38723	---M--	200	added ('OK')	image/jpeg	etag:%229743-61743e782ed3b%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_034223605_iOS-thumb-500xauto-254744.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_034223605_iOS-thumb-500xauto-254744.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post.html)
11:23:07	62739/62739	---M--	200	added ('OK')	image/jpeg	etag:%22f513-61743e78932b3%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_045432292_iOS-thumb-500xauto-254745.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_045432292_iOS-thumb-500xauto-254745.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post.html)
11:23:07	60037/60037	---M--	200	added ('OK')	image/jpeg	etag:%22ea85-61743e78f705b%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_071609983_iOS-thumb-500xauto-254746.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/20240421_071609983_iOS-thumb-500xauto-254746.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post.html)
11:23:08	32900/32900	---M--	200	added ('OK')	image/jpeg	etag:%228084-61652c8bb5ef3%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/DSCF6069-thumb-500xauto-254002.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/DSCF6069-thumb-500xauto-254002.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-317.html)
11:23:08	33078/33078	---M--	200	added ('OK')	image/jpeg	etag:%228136-61652c8c1e2eb%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/DSCF6072-thumb-500xauto-254003.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/DSCF6072-thumb-500xauto-254003.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-317.html)
11:23:08	39058/39058	---M--	200	added ('OK')	image/jpeg	etag:%229892-61652c8c810f3%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/DSCF6076-thumb-500xauto-254004.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/DSCF6076-thumb-500xauto-254004.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-317.html)
11:23:08	35568/35568	---M--	200	added ('OK')	image/jpeg	etag:%228af0-61652c8ce42e3%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/DSCF6077-thumb-500xauto-254005.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/DSCF6077-thumb-500xauto-254005.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-317.html)
11:23:09	30123/30123	---M--	200	added ('OK')	image/jpeg	etag:%2275ab-6163454500c25%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_6657-thumb-500xauto-253838.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_6657-thumb-500xauto-253838.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-316.html)
11:23:09	21452/21452	---M--	200	added ('OK')	image/jpeg	etag:%2253cc-615e36bc7f02d%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/c30ee940db63b5c58e9ed26aa974a776c1d4cc65-thumb-500xauto-253576.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/c30ee940db63b5c58e9ed26aa974a776c1d4cc65-thumb-500xauto-253576.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-315.html)
11:23:09	25690/25690	---M--	200	added ('OK')	image/jpeg	etag:%22645a-615e36bd2b215%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_5032-thumb-500xauto-253584.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_5032-thumb-500xauto-253584.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-315.html)
11:23:09	16843/16843	---M--	200	added ('OK')	image/jpeg	etag:%2241cb-615e36bd79415%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_5111-thumb-500xauto-253577.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_5111-thumb-500xauto-253577.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-315.html)
11:23:10	23934/23934	---M--	200	added ('OK')	image/jpeg	etag:%225d7e-615e36bdf67fd%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_5126-thumb-500xauto-253578.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_5126-thumb-500xauto-253578.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-315.html)
11:23:10	25921/25921	---M--	200	added ('OK')	image/jpeg	etag:%226541-615b1a9f5dc62%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_4897-thumb-500xauto-253095.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/IMG_4897-thumb-500xauto-253095.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-314.html)
11:23:10	29911/29911	---M--	200	added ('OK')	image/jpeg	etag:%2274d7-615b1aa00e49a%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/84cd0fd3b0c2c9ed9286f5f5f8c7dc3a4390f48e-thumb-500xauto-253096.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/84cd0fd3b0c2c9ed9286f5f5f8c7dc3a4390f48e-thumb-500xauto-253096.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-314.html)
11:23:10	32102/32102	---M--	200	added ('OK')	image/jpeg	etag:%227d66-615b1a1339110%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/c6521acdfc6bacbfe812409e302dc74271e5abe5-thumb-500xauto-253091.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/c6521acdfc6bacbfe812409e302dc74271e5abe5-thumb-500xauto-253091.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-313.html)
11:23:11	30030/30030	---M--	200	added ('OK')	image/jpeg	etag:%22754e-615b1a13e4f10%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/a74448f55e5a44a7db258ec271037d21eb39f29c-thumb-500xauto-253092.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/a74448f55e5a44a7db258ec271037d21eb39f29c-thumb-500xauto-253092.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-313.html)
11:23:13	18954/18954	---M--	200	added ('OK')	image/jpeg	etag:%224a0a-615b1a148caa8%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/b4bd2ebcda5bc83c61155e62386e90dd4deab845-thumb-500xauto-253093.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/assets_c/2024/04/b4bd2ebcda5bc83c61155e62386e90dd4deab845-thumb-500xauto-253093.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/2024/04/post-313.html)
11:23:14	23304/23304	---MCZ	200	added ('OK')	text/html	date:Thu,%2028%20Nov%202024%2008:55:15%20GMT	https://www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/2024/04/post-316.html	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/2024/04/post-316.html	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/2024/05/post-38.html)
11:23:19	23074/23074	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20Nov%202024%2004:06:49%20GMT	https://www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/2023/05/post-295.html	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/2023/05/post-295.html	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/2019/04/post-3.html)
11:23:19	294893/294893	---M--	200	added ('OK')	image/jpeg	etag:%2247fed-5234891c86480%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/Access/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Access/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/Access/css/blog.css)
11:23:20	189013/189013	---M--	200	added ('OK')	image/jpeg	etag:%222e255-52348a24b13c0%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/Contact/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Contact/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/Contact/css/blog.css)
11:23:20	793074/793074	---M--	200	added ('OK')	image/jpeg	etag:%22c19f2-5243d0d1a84c0%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/css/blog.css)
11:23:20	105788/105788	---M--	200	added ('OK')	image/jpeg	etag:%2219d3c-60b6e6abbdd93%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/css/blog.css)
11:23:21	31645/31645	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Mar%202025%2004:51:53%20GMT	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/index.html	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/index-2.html	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/index_2.html)
11:23:21	68430/68430	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Mar%202025%2004:51:52%20GMT	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/index.html	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/index-2.html	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/index_2.html)
11:23:21	389156/389156	---M--	200	added ('OK')	image/jpeg	etag:%225f024-52347bd789600%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/Club/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Club/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/Club/css/blog.css)
11:23:22	194753/194753	---M--	200	added ('OK')	image/jpeg	etag:%222f8c1-5234881920080%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/Admissions/css/blog.css)
11:23:22	133817/133817	---M--	200	added ('OK')	image/jpeg	etag:%2220ab9-60b6e6f5cc968%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/Students/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Students/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/Students/css/blog.css)
11:23:22	68246/68246	---M--	200	added ('OK')	image/jpeg	etag:%2210a96-60b6e72e075cd%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/Pta/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Pta/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/Pta/css/blog.css)
11:23:23	196826/196826	---M--	200	added ('OK')	image/jpeg	etag:%22300da-52347cfa68440%22	https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Office/images/sub_img.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Office/images/sub_img.jpg	(from https://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Office/css/blog.css)
11:23:24	3113/3113	---M--	200	added ('OK')	image/jpeg	etag:%22c29-58bbeb21019c0%22	http://www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e6%ac%a0%e5%b8%ad%e9%80%a3%e7%b5%a1%e3%82%b7%e3%82%b9%e3%83%86%e3%83%a0%e3%83%90%e3%83%8a%e3%83%bc-thumb-212x73-122831.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e6%ac%a0%e5%b8%ad%e9%80%a3%e7%b5%a1%e3%82%b7%e3%82%b9%e3%83%86%e3%83%a0%e3%83%90%e3%83%8a%e3%83%bc-thumb-212x73-122831.jpg	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:25	665/665	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2018%20Mar%202025%2004:23:23%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/master/koutyou/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/master/koutyou/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:28	35009/35009	---MCZ	200	added ('OK')	text/html	date:Sun,%2014%20Nov%202021%2013:07:45%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/cat1/cat1/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/cat1/cat1/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:29	33294/33294	---MCZ	200	added ('OK')	text/html	date:Sun,%2014%20Nov%202021%2013:07:45%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/cat1/cat1/cat3/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/cat1/cat1/cat3/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:29	665/665	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2018%20Mar%202025%2004:23:28%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/cat1/cat1/cat/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/cat1/cat1/cat/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:29	2599/2599	---M--	200	added ('OK')	image/jpeg	etag:%22a27-58bbeb35fcb40%22	http://www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e3%81%9f%e3%81%aa%e9%ab%98%e3%83%a1%e3%83%bc%e3%83%ab%e3%83%90%e3%83%8a%e3%83%bc-thumb-210x73-122832.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e3%81%9f%e3%81%aa%e9%ab%98%e3%83%a1%e3%83%bc%e3%83%ab%e3%83%90%e3%83%8a%e3%83%bc-thumb-210x73-122832.jpg	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:31	3913/3913	---M--	200	added ('OK')	image/jpeg	etag:%22f49-58bbeb4a03a80%22	http://www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e8%ad%a6%e5%a0%b1%e6%99%82%e3%81%ae%e5%af%be%e5%bf%9c%e3%83%90%e3%83%8a%e3%83%bc-thumb-209x72-122833.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e8%ad%a6%e5%a0%b1%e6%99%82%e3%81%ae%e5%af%be%e5%bf%9c%e3%83%90%e3%83%8a%e3%83%bc-thumb-209x72-122833.jpg	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:32	49618/49618	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jan%202022%2003:02:36%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/cat1/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/cat1/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:35	98336/98336	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jan%202022%2003:02:27%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/cat6405/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/cat6405/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:36	82024/82024	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jan%202022%2003:02:16%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/31/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/31/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:36	2961/2961	---M--	200	added ('OK')	image/jpeg	etag:%22b91-58bbebf889640%22	http://www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e5%87%ba%e5%b8%ad%e5%81%9c%e6%ad%a2%e8%a8%bc%e6%98%8e%e6%9b%b8%e3%83%90%e3%83%8a%e3%83%bc-thumb-210x72-122834.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e5%87%ba%e5%b8%ad%e5%81%9c%e6%ad%a2%e8%a8%bc%e6%98%8e%e6%9b%b8%e3%83%90%e3%83%8a%e3%83%bc-thumb-210x72-122834.jpg	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:38	33318/33318	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jan%202022%2003:01:44%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/hurontea/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/hurontea/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:38	2116/2116	---M--	200	added ('OK')	image/jpeg	etag:%22844-5b20f422c3400%22	http://www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2020/10/denwaT-thumb-220xauto-152748.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2020/10/denwaT-thumb-220xauto-152748.jpg	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:39	74368/74368	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jan%202022%2003:01:40%20GMT	http://www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/30tanabe/	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/School_Life/tanabe-hs/30tanabe/index.html	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
11:23:40	3689/3689	---M--	200	added ('OK')	image/jpeg	etag:%22e69-58bbeb805fac0%22	http://www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e5%b7%a5%e6%8e%a2%e5%87%ba%e5%89%8d%e6%8e%88%e6%a5%ad%e3%83%90%e3%83%8a%e3%83%bc-thumb-212x73-122835.jpg	E:/CloneWWeb/TANABE/www.kyoto-be.ne.jp/tanabe-hs/mt/Abs/assets_c/2019/06/%e5%b7%a5%e6%8e%a2%e5%87%ba%e5%89%8d%e6%8e%88%e6%a5%ad%e3%83%90%e3%83%8a%e3%83%bc-thumb-212x73-122835.jpg	(from http://www.kyoto-be.ne.jp/tanabe-hs/mt/About_Us/education/description/)
